ID,smiles
CHEMBL502730,CC(C)CC1NC(=O)C(CCCC(=O)[O-])NC(=O)CSCC(C(N)=O)NC(=O)CCCCNC(=O)C(CC(N)=O)NC(=O)C(C)(CCC(=O)[O-])NC(=O)C(Cc2ccc(O)c(N)c2)NC1=O
CHEMBL502742,CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(C)=O)C14OC3(C)COC(=O)c1cccnc1CCC(C)C(=O)OC(C(OC(=O)c1ccccc1)C2OC(C)=O)C4(C)O
CHEMBL502776,C[NH2+]C(C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)[O-])c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O)Oc2ccc(cc2Cl)C1O)C(C)O
CHEMBL502779,COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(=NCC4)Cc1ccc(cc1)Oc1cc(ccc1O)CC3N(C)CC2
CHEMBL502784,CC=C(C)C(=O)OC1C(O)C2OC(COC(=O)CCC(=O)C(OC(C)=O)CCCCCC(CCC)OC3OC(C)C(OC(C)=O)C(O)C3O2)C1OC(=O)C=Cc1ccccc1
CHEMBL502836,C=CCNC(=O)C(=O)C1CCCCCCCOCC(NC(=O)NC(CN2C(=O)C3CCC(C3)C2=O)C(C)(C)C)C(=O)N2CC3C(C2C(=O)N1)C3(C)C
CHEMBL502851,CC=C1NC(=O)C(Cc2ccc(F)c(F)c2)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)C(NC(=O)C(NC(=O)C(CCC[NH3+])NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CCCC(C)C)C(C)C)C(C)O)C(C)C)C(C)C)C(C)CC)C(C)OC(=O)C(C(C)C)NC1=O
CHEMBL502855,CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C([NH3+])C2O)CC2OC(O)(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)[O-]
CHEMBL502887,CC=C1NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)C(NC(=O)C(NC(=O)C(CCC[NH3+])NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CCC(C)CC)C(C)C)C(C)O)C(C)C)C(C)C)C(C)CC)C(C)OC(=O)C(C(C)C)NC1=O
CHEMBL502894,[O-][n+]1ccc2c([nH]c3ccccc32)c1C1=CC2(O)CCC=CCCCC[NH+]3CCC1C1(CCC=CCCCC[NH2+]C21)C3
CHEMBL502895,COc1ccc(CC2NC(=O)C=CCC(C(C)C3OC3c3ccccc3)OC(=O)C(CC(C)C)OC(=O)CCNC2=O)cc1Cl
CHEMBL502931,COc1c(Cl)cc(CC2NC(=O)C=CCC(C(C)C3OC3c3ccccc3)OC(=O)C(CC(C)C)OC(=O)CCNC2=O)cc1Cl
CHEMBL502950,CCOC(=O)C1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(O)C[NH+](C)CC(C=CCc4ccc5ncccc5c4)CCOC(=O)CC(OC(=O)CC)C3OC)C(O)C2[NH+](C)C)CC1(C)O
CHEMBL502956,COC(C)=C1NC(=O)C(C(C)O)NC(=O)c2csc(n2)-c2cc(O)c(-c3nc(C(=O)NCCNC(N)=O)cs3)nc2-c2csc(n2)C2COC(=O)c3c4c5c(cccc5n3O)COC(=O)C(OC3CC(C)(O)C([NH+](C)C)C(C)O3)C(OC4)C(NC(=O)c3csc1n3)c1nc(cs1)C(=O)N2
CHEMBL502961,CC(C)CC1NC(=O)C2N=C(OC2C)C2CSSCC(NC(=O)c3csc1n3)C1=NC(C(=O)NC(CC(C)C)c3nc(cs3)C(=O)N2)C(C)O1
CHEMBL502969,COc1cc2cc(c1Cl)N1CC(O)C(C)(O)C(=O)NC(C)C(=O)OC(CC1=O)C1(C)OC1C(C)C1CC(O)(NC(=O)O1)C(OC)C=CC=C(C)C2OC
CHEMBL502977,COC(=O)C(C)NC(=O)C1C(O)CC2(O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C(O)C(C)C=CC=CC=CC=CC=CC=CC=CC(OC3OC(C)C(O)C([NH3+])C3O)CC1O2
CHEMBL502989,CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(C)=O)C14OC3(C)COC(=O)c1cccnc1CCC(C)(OC(=O)c1ccccc1)C(=O)OC(C(OC(C)=O)C2OC(C)=O)C4(C)O
CHEMBL503002,COc1cc2c3cc1Oc1c(OC)c(OC)c(OC)c4c1C(Cc1ccc(cc1)Oc1cc(ccc1O)CC3N(C)CC2)N(C)CC4
CHEMBL503005,COC(C)=C1NC(=O)C(C(C)O)NC(=O)c2csc(n2)-c2cc(O)c(-c3nc(C(=O)NCCC[NH+](C)C)cs3)nc2-c2csc(n2)C2COC(=O)c3c4c5c(cccc5n3O)COC(=O)C(OC3CC(C)(O)C([NH+](C)C)C(C)O3)C(OC4)C(NC(=O)c3csc1n3)c1nc(cs1)C(=O)N2
CHEMBL503100,CCC(C)C1NC(=O)C(CO)NC(=O)C2CCCN2C(=O)C(C)NC(=O)CNC(=O)C(CC(C)C)NC(=O)C(CCCC[NH3+])[NH2+]C(CCCC[NH3+])NC(=O)C(CCSC)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CCC(N)=O)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(NC(=O)C(CCCC[NH3+])NC(=O)C([NH3+])Cc2ccccc2)CSSCC(C(=O)NC(C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(C)C(=O)NC(Cc2ccccc2)C(=O)[O-])C(C)C)NC(=O)C(C(C)O)NC1=O
CHEMBL503111,CCOC(=O)C1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(O)C[NH+](C)CC(C=CCc4ccnc5ccccc45)CCOC(=O)CC(OC(=O)CC)C3OC)C(O)C2[NH+](C)C)CC1(C)O
CHEMBL503113,CCC1OC(=O)C(C)C(O)C(C)C(OC2OC(C)CC([NH+](C)Cc3ccc(-c4cn(CCCCCCCC(=O)NO)nn4)cc3)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O
CHEMBL503145,C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)OC8C(CC9OC(CCC1O2)CC(C)C9=C)OC1CC2OC9(CC2OC1C8C)CC1OC2(CC(C)C8OC%10CC(C(O)CCl)OC%10CC8O2)CC(C)C1O9)OC7C6O3)C5O4
CHEMBL503171,CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(=O)c4ccco4)C14OC3(C)COC(=O)c1cccnc1C(C)C(C)C(=O)OC(C(OC(C)=O)C2OC(C)=O)C4(C)O
CHEMBL503175,CC=C1NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)C(NC(=O)C(NC(=O)C(CCC[NH3+])NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)c2ccc3c(c2)OCO3)C(C)C)C(C)O)C(C)C)C(C)C)C(C)CC)C(C)OC(=O)C(C(C)C)NC1=O
CHEMBL503185,COC(=O)C1CC=CCc2ccc3c(c2)c2cc(ccc2n3C(=O)OC(C)(C)C)C(NC(C)=O)C(=O)NC(CCCC[NH3+])C(=O)N1
CHEMBL503186,C=CCNC(=O)C(=O)C1CCCCCCCCCC(NC(=O)NC(CN2CCC(C)(C)CC2=O)C(C)(C)C)C(=O)N2CC3C(C2C(=O)N1)C3(C)C
CHEMBL503192,O=C1NCCc2cc(Br)c(O)c(c2)Oc2ccc(cc2Br)C(O)CNC(=O)C(=NO)Cc2cc(Br)c([O-])c(c2)Oc2ccc(cc2Br)CC1=NO
CHEMBL503207,CC=C1NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)C(NC(=O)C(NC(=O)C(CCC[NH3+])NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCC2CCCCC2)NC(=O)C(NC(=O)C(CC2CCCCC2)NC(=O)CCCC(C)C)C(C)O)C(C)C)C(C)CC)C(C)OC(=O)C(C(C)C)NC1=O
CHEMBL503222,CC(=O)OCC12C(OC(=O)c3ccccc3)C(OC(C)=O)C3C(OC(C)=O)C14OC3(C)COC(=O)c1cccnc1C(C)C(C)C(=O)OC(C(OC(C)=O)C2OC(=O)c1ccccc1)C4(C)O
CHEMBL503228,C=CC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OCC(C)(C)CCCCc1cccc3c1CN(C3)C(=O)O2)P(=O)([O-])OCC
CHEMBL503241,COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc(OC)c4c3Oc3cc5c(cc3O4)CCN(C)C5C2)CCN1C
CHEMBL503242,CC=CC=CC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1CCCC1C(=O)NC(CCC[NH3+])C(=O)NC(C(=O)NC1C(=O)NC(C(C)CC)C(=O)NC(C(C)C)C(=O)NC(Cc2ccccc2)C(=O)NC(=CC)C(=O)NC(C(C)C)C(=O)OC1C)C(C)CC)C(C)C)C(C)C)C(C)O)C(C)C
CHEMBL503257,CCC(C)C1NC(=O)c2nc(oc2-c2ccccc2)-c2coc(n2)-c2csc(n2)-c2coc(n2)-c2coc(n2)C(COC(=O)COCCOCCOC)NC(=O)C(C(C)C)NC1=O
CHEMBL503260,O=C1OC2Cc3ccccc3C2NC(=O)c2cccc(n2)C(=O)NC2c3ccccc3CC2OC(=O)c2cccc1c2
CHEMBL503286,CC=C1NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)C(NC(=O)C(NC(=O)C(CCC[NH3+])NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(CC(C)C)NC(=O)CCCC(C)C)C(C)O)C(C)C)C(C)C)C(C)CC)C(C)OC(=O)C(C(C)C)NC1=O
CHEMBL503295,Oc1ccc2[nH]c3c(C4=CC5(O)CCC=CCCCC[NH+]6CCC4C4(CC7C=CCCCC[NH+]7C54)C6)nccc3c2c1
CHEMBL503296,CC=C1NC(=O)C(Cc2ccc(F)c(F)c2)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)C(NC(=O)C(NC(=O)C(CCC[NH3+])NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C=Cc2ccc(C(F)(F)F)cc2)C(C)C)C(C)O)C(C)C)C(C)C)C(C)C)C(C)OC(=O)C(C(C)C)NC1=O
CHEMBL503300,CCC(C)C1NC(=O)c2nc(oc2-c2ccccc2)-c2coc(n2)-c2csc(n2)-c2coc(n2)-c2coc(n2)C(COC(C)=O)NC(=O)C(C(C)C)NC1=O
CHEMBL503301,CCCCCCCCCCCC(=O)OC1C(OC2C(C)OC3OC4C(OC(CCCCC)CCCCCCCCCC(=O)OC3C2O)OC(C)C(O)C4O)OC(C)C(OC2OC(C)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)C1O
CHEMBL503312,CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(C)=O)C14OC3(C)COC(=O)c1cccnc1CCC(C)C(=O)OC(C(OC(=O)c1ccccc1)C2OC(C)=O)C4(C)O
CHEMBL503330,COC(=O)C(C)C1=CC=C(C)CCC2OC2(C)CCC=C(C)CC1
CHEMBL503341,CC=C(C)C(=O)OC1C(OC(=O)c2ccc(=O)n(C)c2)C2OC(=O)C(C)C(C)c3ncccc3C(=O)OCC3(C)OC4(C(OC(C)=O)C3C(OC(C)=O)C(OC(C)=O)C14COC(C)=O)C2(C)O
CHEMBL503347,CCC(C)C1NC(=O)C(CC(N)=O)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(C(N)=O)NC(=O)C(CCC(=O)[O-])NC(=O)C2CCCN2C(=O)C(C(C)O)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(C)NC(=O)C(C(C)O)NC(=O)C(C(C)C)NC1=O
CHEMBL503359,CC(=O)OC1C2C(OC(C)=O)C34OC2(C)COC(=O)c2cnccc2C(C)C(C)(O)C(=O)OC(C(OC(C)=O)C(OC(C)=O)C3(COC(=O)c2ccco2)C1OC(C)=O)C4(C)O
CHEMBL503363,COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc(OC)c4c3Oc3c(ccc5c3C(C2)N(C)CC5)O4)CCN1C
CHEMBL503370,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5C(C)CC(O)C5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C)C(=O)OC2C)c(N)c1=O
CHEMBL503387,CC=C(C)C(=O)OC1C(C)OC(OC2C(C)OC3OC4C(OC(CO)C(O)C4O)OC4C(OC(CCCCC)CCCCCCCCCC(=O)OC2C3OC(=O)C(C)CC)OC(C)C(O)C4O)C(O)C1O
CHEMBL503397,CC(=O)NC(CCC(N)=O)C(=O)NC1C(=O)NC(CC(C)C)C(=O)NC2CCC(O)N(C2=O)C(Cc2ccccc2)C(=O)N(C)C(Cc2ccc(O)c(Cl)c2)C(=O)NC(C(C)C)C(=O)OC1C
CHEMBL503401,COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(=O)OC2COCCOCOCCOC2)cc1
CHEMBL503410,CCCCCCCCCCCC(=O)OC1C(OC2C(C)OC3OC4C(OC(CCCCC)CCCCCCCCCCC(=O)OC3C2O)OC(C)C(O)C4O)OC(C)C(OC2OC(C)C(OC(=O)C(C)CC)C(O)C2OC(=O)C=Cc2ccccc2)C1OC1OC(C)C(O)C(O)C1O
CHEMBL503434,COC(=O)C12CC(=O)C(C(C)C)CC(=O)C(C)CCCC(C)CC(=O)C1CC(C)=C1C3CC(C)(O)C(CCC(C)C(=O)CCC(C)=CC12)O3
CHEMBL503447,CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(C)=O)C14OC3(C)COC(=O)c1cccnc1C(C)C(C)C(=O)OC(C(OC(C)=O)C2OC(C)=O)C4(C)O
CHEMBL503450,CCC1CCCC(OC2CCC([NH+](C)C)C(C)O2)C(C)C(=O)C2=CC3C(C=C(C)C4CC(OC5OC(C)C(OC)C(OC)C5OC)CC43)C2CC(=O)O1
CHEMBL503451,CCC(C)C1NC(=O)c2nc(oc2C)C(C)NC(=O)c2csc(n2)C(Cc2cncn2C)NC(=O)c2csc1n2
CHEMBL503472,CC(O)C(CO)NC(=O)C1CC=CCC(NC(=O)C([NH3+])Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CCCC[NH3+])C(=O)NC(Cc2ccc(OCc3ccccc3)cc2)C(=O)N1
CHEMBL503476,CC1CCCC=CCCC(=O)CC(O)CC=CC=CC(O)CC=CC=CC(=O)O1
CHEMBL503485,CC=C1NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)C(NC(=O)C(NC(=O)C(CCC[NH3+])NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CCCC(C)C)C(C)C)C(C)O)C(C)C)C(C)C)C(C)C)C(C)OC(=O)C(C(C)C)NC1=O
CHEMBL503501,C=C1NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)c2nc(oc2-c2ccccc2)-c2nc(oc2C)-c2csc(n2)-c2coc(n2)-c2nc1oc2C
CHEMBL503522,COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc(OC)c(O)c3Oc3cc4c(cc3OC)CCN(C)C4C2)CCN1C
CHEMBL503529,CCCCCC1CCCCCCCCCC(=O)OC2C(OC3OC(C)C(OC(=O)C(C)CC)C(O)C3O)C(C)OC(OC3C(OC(COC(=O)C(C)CC)C(O)C3O)OC3C(O1)OC(C)C(O)C3O)C2OC(=O)C(C)C(C)O
CHEMBL503539,CC(=O)OCC1=CC(OC(C)=O)C2CC(OC(C)=O)C(C)=C(C(O)C(OC(C)=O)=C(C)C(OC(C)=O)CC1OC(=O)C=Cc1ccccc1)C2(C)C
CHEMBL503540,COCC1NC(=O)C2CCC=NN2C(=O)C(C(C)(C)C)OC(=O)C(C2(C)CC2)NC(=O)C2CC3(O)c4ccc(Cl)c(Cl)c4NC3N2C(=O)C(C(O)CC(=O)[O-])NC1=O
CHEMBL503548,COC1=C2CC(C)CC(OC)C(OC(=O)CC[NH3+])C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)NC(=CC1=O)C2=O
CHEMBL503551,NC(=O)NC=C1NC(=O)C(CNC(=O)CC([NH3+])CCC[NH3+])NC(=O)C(CO)NC(=O)C([NH3+])CNC(=O)C(C2CCNC(=[NH2+])N2)NC1=O
CHEMBL503561,CC1=CC2OC3CC4OC(=O)C=CC=CC(C(C)O)OCC(O)C(C)CC(=O)OCC2(CC1O)C4(C)C31CO1
CHEMBL503577,CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(C)=O)C14OC3(C)COC(=O)c1cccnc1CCC(C)(OC(=O)c1ccco1)C(=O)OC(C(OC(C)=O)C2OC(C)=O)C4(C)O
CHEMBL503588,CC(C)C1NC(=O)c2csc(n2)C(C(C)C)NC(=O)C2N=C(OC2C)C(C(C)C)NC(=O)c2csc(n2)C(Cc2ccccc2)NC(=O)C2COC1=N2
CHEMBL503592,CC(C)CC1C(=O)N(C)CC(=O)N(C)C(Cc2ccccc2)C(=O)NCC(NC(=O)c2ccc3ccccc3n2)C(=O)N(C)C(CC(C)C)C(=O)N(C)CC(=O)N(C)C(Cc2ccccc2)C(=O)NCC(NC(=O)c2ccc3ccccc3n2)C(=O)N1C
CHEMBL503594,COC(CC1OC(=O)CC(OC(N)=O)CC(C)CC(n2cc(CNC(=O)OCC3c4ccccc4-c4ccccc43)nn2)C(C)C(OC)c2coc(n2)-c2coc(n2)-c2coc(n2)C=CCC(OC)C1C)C(C)CCC(=O)C(C)C(OC)C(C)C=CN(C)C=O
CHEMBL503615,O=C1NC2c3ccccc3CC2OC(=O)c2cccc(n2)C(=O)OC2Cc3ccccc3C2NC(=O)c2cccc1n2
CHEMBL503618,COC1CC(C)OC(CCC(C)C(O)C(C)C2OC(=O)C=CC(C)=CCC(O)CC3C=CCC(CC(OC)C(C)C(O)CC(O)C(C)C(C(C)C(O)C(C)CC(O)C4CC(OC)CC(C)O4)OC(=O)C=CC(C)=CCC(O)CC4C=CCC(CC(OC)C(C)C(O)CC(O)C2C)O4)O3)C1
CHEMBL503619,CCC(C)C1NC(=O)C(N2CN(C)C(CC(C)C)C2=O)C(C)OC(=O)C(Cc2ccc(OC)cc2)N(C)C(=O)C2CCCN2C(=O)C(CC(C)C)NC(=O)C(C)C(=O)C(C(C)C)OC(=O)CC1O
CHEMBL503640,CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(C)=O)C14OC3(C)COC(=O)c1cccnc1CCC(C)C(=O)OC(C(OC(=O)c1ccco1)C2OC(C)=O)C4(C)O
CHEMBL503646,CC(c1ccccc1)C1c2cc(c3c(c2O)CN(C2CC(C)(C)N(O)C(C)(C)C2)CO3)C(C(C)c2ccccc2)c2cc(c3c(c2O)CN(C2CC(C)(C)N(O)C(C)(C)C2)CO3)C(C(C)c2ccccc2)c2cc1c1c(c2O)CN(C2CC(C)(C)N(O)C(C)(C)C2)CO1
CHEMBL503698,CCC(=O)OC1CC(=O)OC(C)CC(O)C([NH+](C)CCCc2ccncc2)C=CC(OC(C)=O)C(C)CC(CC=O)C(OC2OC(C)C(O)C([NH+](C)C)C2O)C1OC
CHEMBL503716,COC1C=CC=C(C)C(=O)NC2=CC(=O)C(NCCF)=C(CC(C)CC(OC)C(OC)C(C)C=C(C)C1OC(N)=O)C2=O
CHEMBL503718,COc1ccc2cc1Oc1ccc(cc1)CC1[NH2+]CCc3cc(O)c4oc5c6c(cc(OC)c5ooc4c31)CCN(C)C6C2
CHEMBL503743,O=C1CCCN2C3C45C=C(c6nccc7c6[nH]c6ccccc67)C6CC[NH+](CCCCC=CCC4)CC63CC2(CC1)O5
CHEMBL503767,CC=C(C)C(=O)OC1C(C)OC(OC2C(C)OC(OC3C(C)OC4OC5C(OC(CCCCC)CCCCCCCCCC(=O)OC4C3O)OC(C)C(O)C5O)C(OC(=O)CCCCCCCCCCC)C2O)C(OC2OC(CO)C(O)C(O)C2O)C1OC(=O)C(C)C(C)O
CHEMBL503771,Cc1cc(O)cc(C)c1CC(C)C(=O)NC1CSSCC(C(N)=O)NC(=O)C(Cc2ccc([N+](=O)[O-])cc2)NC(=O)CNC1=O
CHEMBL503785,COc1ccc2c(OC3CC4C(=O)NC5(C(=O)[N-]S(=O)(=O)C6CC6)CC5C=CCCCCCOC(=O)N4C3)cc(-c3ccccc3)nc2c1
CHEMBL503826,CCCC(CC(C)=CC1OC(=O)C(C)C(O)C(C)CCC(OC(C)=O)CC(OC(C)=O)CC(OC(C)=O)CCC(C)=CCCCC(O)CC(O)C1C)OC(C)=O
CHEMBL503854,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5C(C)CC(O)C5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)OCC(O)C2NC(=O)C(C)N(C)C(=O)CN(C)C(=O)C3CCCN3C(=O)C(C(C)C)NC2=O)c(N)c1=O
CHEMBL503868,CSC1SCC2C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c3cnc4ccccc4n3)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c1cnc3ccccc3n1)C(=O)NC(C)C(=O)N2C
CHEMBL503871,CC(=O)OCC12C(OC(C)=O)C(=O)C3C(OC(C)=O)C14OC3(C)COC(=O)c1cccnc1CCC(C)(O)C(=O)OC(C(OC(=O)c1ccccc1)C2OC(C)=O)C4(C)O
CHEMBL503877,CCC(C)C(NC(=O)C(CCC[NH3+])NC(=O)C1CCCN1C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CCCC(C)C)C(C)C)C(C)O)C(C)C)C(C)C)C(=O)NC1C(=O)NC(C(C)CC)C(=O)NC(C(C)C)C(=O)NC(Cc2ccccc2)C(=O)NC(C(C)O)C(=O)NC(C(C)C)C(=O)OC1C
CHEMBL503878,CCC=CC=CCCC1(C)CC(O)C(C)CCC2CC(OC3OC(C)C(OC)C(O)C3OC)CC(O)(CC(=O)O1)O2
CHEMBL503885,COC1CC(CC(C)C2CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C(C)C(c3cccc4c(C)c[nH]c34)CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)CCC1O
CHEMBL503896,CCn1c2ccc3cc2c2cc(ccc21)C(=O)c1ccc(cc1)Cn1cc[n+](c1)Cc1ccc(cc1)C(=O)c1ccc2c(c1)c1cc(ccc1n2CC)C(=O)c1ccc(cc1)C[n+]1ccn(c1)Cc1ccc(cc1)C3=O
CHEMBL503908,COC(C)=C1NC(=O)C(C(C)O)NC(=O)c2csc(n2)-c2cc(O)c(-c3nc(C(=O)NCC[NH3+])cs3)nc2-c2csc(n2)C2COC(=O)c3c4c5c(cccc5n3O)COC(=O)C(OC3CC(C)(O)C([NH+](C)C)C(C)O3)C(OC4)C(NC(=O)c3csc1n3)c1nc(cs1)C(=O)N2
CHEMBL503911,CC(C)CC(=O)OC1C=CC=CC(=O)OC2C(C)CC3C2(O)C(O)C2(CO)OC2C2C4OC5(c6ccccc6)OC(C(C)C23O5)C4(O)C(C)(O)CC2CCC1CC2
CHEMBL503912,CC=C1NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)C(NC(=O)C(NC(=O)C(CCC[NH3+])NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCC(=O)[O-])NC(=O)C(NC(=O)C(NC(=O)CCCC(C)C)C(C)C)C(C)O)C(C)C)C(C)CC)C(C)OC(=O)C(C(C)C)NC1=O
CHEMBL503920,COC1CC(OC)C2(CO2)C(OC)CC2CC=CC(CC(O)C(O)C=C(C)C=CC(=O)OC(C(C)C(O)C(C)CCC(=O)C(C)C(OC)C(C)C=CN(C)C=O)C1C)O2
CHEMBL503924,COC(=O)C(CCCC[NH3+])NC(=O)C1(C)NC(=O)c2nc(oc2C)C(C)(C(=O)NC2c3ccccc3-c3ccccc32)NC(=O)c2nc(oc2C)C(C)(C(=O)NCC2CCCCC2)NC(=O)c2nc1oc2C
CHEMBL503935,COc1ccc2c(OC3CC4C(=O)NC5(C(=O)[O-])CC5C=CCCCCCCC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1
CHEMBL503941,CCCC1NC(=O)c2csc(n2)C(C)NC(=O)C(C(C)C)N(C)C(=O)C(Cc2ccc(O)cc2)N(C)C(=O)C(C)OC(=O)C1C
CHEMBL503947,CCCC1NC(=O)c2csc(n2)C(C)NC(=O)C(C(C)C)N(C)C(=O)C(Cc2ccc(O)cc2)N(C)C(=O)C(C(C)CC)OC(=O)C1C
CHEMBL503969,COC1C=CC=C(C)C(=O)NC2=CC(=O)C(NCC[NH+](C)C)=C(CC(C)CC(OC)C([NH2+]CC(F)F)C(C)C=C(C)C1OC(N)=O)C2=O
CHEMBL503972,CCCCCCCC(=O)OC1C(OC2C(C)C(OC3CC(C)(OC)C(OP(=O)(Oc4ccccc4)Oc4ccccc4)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(OC(=O)CCCCCCC)C(C)C(=O)C(C)CC2(C)O)OC(C)CC1[NH+](C)C
CHEMBL503976,COC(C)C(=O)OC(CCC(C)C(CC1OC(=O)CC(O)CC=CC(=O)C(C)C(OC)c2coc(n2)-c2coc(n2)-c2coc(n2)C=CCC(OC)C1C)OC)C(C)C(OC(C)=O)C(C)C=CN(C)C=O
CHEMBL503994,CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C([NH2+]CCC[NH3+])C2O)CC2OC(O)(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)[O-]
CHEMBL504022,CCOC(=O)C1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(O)C[NH+](C)CCCC(CC=Cc4cnc5ccccc5c4)OC(=O)CC(OC(=O)CC)C3OC)C(O)C2[NH+](C)C)CC1(C)O
CHEMBL504037,CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(=O)c4ccccc4)C14OC3(C)COC(=O)c1cccnc1C(C)C(C)C(=O)OC(C(OC(=O)c1cccnc1)C2OC(C)=O)C4(C)O
