id,smiles
1129,CC(C)c1ccccc1Sc1ccc(-c2cc(N3CCC(NC(=O)OC(C)(C)C)C3)ncn2)cc1C(F)(F)F
479,O=C(C=Cc1ccc(Sc2ccccc2OCc2c[nH]cn2)c(C(F)(F)F)c1C(F)(F)F)N1CCOCC1
827,CCC(O)C(=O)NC1CCCC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O
572,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(C(C)C)cccc2s1)C1CCCCC1
1134,Cc1[nH]c2ccccc2c1CCNc1c(Cl)cc(Nc2ccnc(CO)c2)cc1Cl
829,CC(C)CC1C(=O)N(C(Cc2ccc3ccccc3c2)C(N)=O)CCC(C)N1C(=O)Cc1ccc(Br)cc1
2346,CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1ccc(OCc2ccc(Cl)cc2)cc1
573,CCCC1CN(C(=O)C(=O)c2c[nH]c3cccc(F)c23)CCN1C(=O)c1ccccc1
569,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(C)cccc2s1)C1CCCCC1
823,CN(C)c1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(CO)cc2n1
821,Cc1cc2c(c(C)c1C(=O)NC(CNC(=O)c1cccs1)C(=O)O)CCN(C(=O)c1ccccc1)C2
1105,CN(C)CCCCN1C(=O)C(c2ccc(Cl)cc2)N(Cc2ccc(Cl)cc2N)C(=O)c2cc(I)ccc21
1106,CCC(N)C(=O)NC1C(=O)N2C(CCC1CNC(=N)N)CCC2C(=O)NC(c1ccccc1)c1ccccc1
2418,COC1CCC=Cc2cccc(c2)C(C)OC(=O)C2CCCN(N2)C(=O)C(Cc2cccc(O)c2)NC(=O)C(C(C)C)NC(=O)C1C
1108,CC(c1ccc(OC(F)(F)F)cc1)N1C(=O)c2cc(I)ccc2N(CCCCC(=O)O)C(=O)C1c1ccc(Cl)cc1
2461,COc1ccc(CCc2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1
815,CNc1nc(NCc2ccc(NC(=O)c3ccc(Cl)nc3)cc2)c2ccc(C)cc2n1
816,CNC(=O)c1cc(OC)c(OC(C)C(=O)N2CCN(c3nccc4[nH]ncc34)CC2C)cn1
1118,CCN(C(C)=O)C1CCN(c2cc(-c3ccc(Sc4ccccc4C(C)C)c(C(F)(F)F)c3)ncn2)C1
1111,COc1ccccc1Sc1ccc(-c2ccnc(N3CC(O)CC3C(=O)O)c2)cc1C(F)(F)F
583,COc1cc(Nc2ccncc2)ccc1NCCc1c[nH]c2cc(C)ccc12
1112,CC(C)c1ccccc1Sc1ccc(-c2ccnc(N3CC(O)CC3C(=O)O)c2)cc1C(F)(F)F
818,Cc1cccc(-c2nc(C(=O)O)c(-c3cccc(Cl)c3)n2-c2cc(Cl)ccc2C)c1
581,CCNC(=O)NCC1CCC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C(=O)C1NC(=O)C(N)CC
1114,CC(C)c1ccccc1Sc1ccc(-c2ccnc(N3CCC(C(=O)O)CC3)c2)cc1C(F)(F)F
7,Cc1cc2c(c(C)c1C(=O)NC(CNC(=O)c1cccs1)C(=O)O)CCN(C(=O)c1ccc(Cl)cc1)C2
633,CCC(C(=O)NC1CCCC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O)N(C)C
2462,COc1ccc(S(=O)(=O)Cc2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1
1137,O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2c(OCC(F)(F)F)ccc(F)c12
1138,CNC(C)C(=O)NC1CCCC2SCC(C(=O)Nc3cc(C)nn3-c3ccccc3)N2C1=O
1139,CCCn1cc(C(=O)C(=O)N2CCN(C(=O)c3ccccc3)CC2)c2ccccc21
855,CCN(Cc1ccc(C#N)cc1)C1CC2C(=O)N(c3cc(Cl)cc(Cl)c3)C(=O)N2C1
833,CC(N)C(=O)NC1CCCCC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O
1147,CC#Cc1ccc2c(c1)C(=O)N(C(C)c1ccc(Cl)cc1)C(c1ccc(Cl)cc1)C(=O)N2CCCCC(=O)O
835,CCCCCCCc1ccc(CN(Cc2cccc(Oc3ccc(F)cc3)c2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)cc1
852,CC(C)(C)CC1N(S(=O)(=O)C(F)(F)F)C(C(=O)NCCC(O)CO)C(c2ccc(F)c(Cl)c2)C12C(=O)Nc1cc(Cl)c(F)cc12
1150,CCCN1C(=O)c2ccccc2C1(OCc1cc(OC)c(O)c(OC)c1)c1ccc(Cl)cc1
504,CC(C)c1ccccc1Sc1ccc(-c2coc(N3CCCCC3)n2)cc1C(F)(F)F
550,CNc1nc(NCc2ccc(NC(=O)c3cccnc3Cl)cc2)c2ccccc2n1
11,CN(C)CCCN1C(=O)C(c2ccc(Cl)cc2)N(Cc2ccc(Cl)cc2N)C(=O)c2cc(I)ccc21
847,CN(C)CCCC(O)(c1ccccc1)c1cccc(OCCc2cccc(-c3ccc(C(=O)O)cc3)c2)c1
1158,CC1CCC(Oc2ccccc2Sc2ccc(C=CC(=O)N3CCOCC3)c(C(F)(F)F)c2C(F)(F)F)CC1
1159,CNC(=O)C(Cc1ccc2ccccc2c1)N1CCC(=O)N(Cc2ccc(N(C)C)cc2)C(CC(C)C)C1=O
529,CNC(=O)c1ccc(OC(C)C(=O)N2CCN(C(=O)c3ccccc3)CC2C)c2ccncc12
2,N=C(N)NC(C(=O)NCC(=O)N1CCC(c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)CC1)C1CCCCC1
841,CN(C)C(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)ccc32)C1c1cccc(Cl)c1
1161,OCc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1
1156,O=C(O)CCNCc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1
551,CCCCN(CCCC)C(=O)c1cc(C)n(-c2ccc(OCC(=O)O)cc2C(=O)N2CCc3ccccc3C2)n1
552,CNc1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccccc2n1
475,CNc1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2cccc(C)c2n1
568,CNC(=O)c1cc(OC)c(OC(C)C(=O)N2CCN(c3nccc4[nH]cnc34)CC2C)cn1
567,CN(C)CCCC(O)(c1ccccc1)c1ccc(OCCc2ccc(-c3ccc(C(=O)O)cc3)cc2)cc1
13,N#Cc1ccc(F)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12
564,CNC(C)C(=O)NC1CCC(O)CC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O
2463,COc1ccc(S(=O)(=O)Cc2ccc(NS(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1
2464,COc1ccc(S(=O)(=O)Nc2ccc(N(C(C)C(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1
831,CNc1nc(NCc2ccc(NC(=O)c3ccc(Cl)nc3)cc2)c2cc(C)ccc2n1
559,O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2cc(Cl)c(Cl)cc12
2466,COc1ccc(S(=O)(=O)Cc2ccc(N(C(C)C(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1
2467,COc1ccc(S(=O)(=O)Cc2ccc(N(C(C)C(=O)O)S(=O)(=O)c3ccc(OC)cc3)c3ccccc23)cc1
503,O=C(O)C1CCC(Oc2ccccc2Sc2ccc(C=CC(=O)N3CCOCC3)c(C(F)(F)F)c2C(F)(F)F)CC1
555,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3ccc(F)cc13)CN2C(C)=O)C(C)O
554,N=C(N)NC(C(=O)NCC(=O)N1CCC(c2cc(-c3cccc(Cl)c3Cl)n[nH]2)CC1)C1CCCCC1
1142,CC(C)c1ccccc1Sc1ccc(-c2cc(N3CCC(C(=O)O)CC3)ncn2)cc1C(F)(F)F
1143,OCC(Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1
476,CC(=O)N1CCN(c2cc(-c3ccc(Sc4ccccc4C(C)C)c(C(F)(F)F)c3)ncn2)CC1
553,CC1CN(C(=O)c2ccccc2)CC(C)N1C(=O)C(=O)c1c[nH]c2cccc(F)c12
587,CCC(N)C(=O)NC1CCCC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O
1104,CNc1nc(NCc2ccc(NC(=O)c3ccc(Cl)cc3)cc2)c2c(C)cccc2n1
1117,CNC(C)C(=O)NC(CO)C(=O)N1CCC2NCC(c3c[nH]c4cc(F)ccc34)C21
813,O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2cc(Cl)ccc12
16,O=C(O)C(c1ccc(Cl)cc1)N1C(=O)c2ccc(Cl)cc2NC(=O)C1c1ccc(Cl)cc1
804,O=C(O)C(c1ccc(Cl)nc1)N1C(=O)c2cc(I)ccc2NC(=O)C1c1ccc(Cl)cc1
612,O=C(O)C(c1ccc(Cl)cc1)N1C(=O)c2cc(Br)ccc2NC(=O)C1c1ccc(Cl)cc1
1080,O=C(C=Cc1ccc(Sc2ccccc2OC2CCOCC2)c(C(F)(F)F)c1C(F)(F)F)N1CCOCC1
1103,CCC(N)C(=O)NC1C(=O)N2C(CCC1CCN)CCC2C(=O)NC(c1ccccc1)c1ccccc1
807,CCN(CC)C(=O)C(c1ccc(Cl)cc1)N1C(=O)c2cc(I)ccc2N(CCCCC(=O)O)C(=O)C1c1ccc(Cl)cc1
2420,CC1NC(=O)C(C(C)C)NC(=O)CC=Cc2cc3cc(ccc3cn2)C(C)OC(=O)C2CCCN(N2)C1=O
1082,CC(N)C(=O)NC1CCCC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O
1084,CC1CCC(Oc2cccc(Sc3ccc(C=CC(=O)N4CCOCC4)c(C(F)(F)F)c3C(F)(F)F)c2)CC1
608,O=C(C=Cc1ccc(Sc2ccccc2OCc2ccncc2)c(C(F)(F)F)c1C(F)(F)F)N1CCOCC1
607,COc1ccc(F)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12
871,CCC(NC(=O)C(C)NC)C(=O)N1CCC2C1C(c1c[nH]c3ccc(F)cc13)CN2C(C)=O
2354,CC(C)Oc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCCC1
2353,CCOc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCCC1
1083,CC1CN(C(=O)c2ccccc2)C(C)CN1C(=O)C(=O)c1c[nH]c2cccc(F)c12
1087,CN(Cc1ccc(Br)cc1)C1CC2C(=O)N(c3cc(Cl)cc(Cl)c3)C(=O)N2C1
2421,CC1NC(=O)C(C(C)C)NC(=O)C(C)(C)C=Cc2ccc3ccc(nc3c2)C(C)OC(=O)C2CCCN(N2)C1=O
876,CC(Oc1cncc2ccccc12)C(=O)N1CCN(C(=O)c2ccccc2)CC1C
882,CCC1CN(C(=O)C(=O)c2c[nH]c3cccc(F)c23)CCN1C(=O)c1ccccc1
2422,CC1NC(=O)C(C(C)C)OC(=O)C(C)(C)C=Cc2ccc3ccc(nc3c2)C(C)NC(=O)C2CCCN(N2)C1=O
629,O=C(NCCO)C(c1ccc(Cl)cc1)N1C(=O)c2cc(I)ccc2NC(=O)C1c1ccc(Cl)cc1
880,O=C(C=Cc1ccc(Sc2cccc(OCc3ccncc3)c2)c(C(F)(F)F)c1C(F)(F)F)N1CCOCC1
1061,O=S(=O)(c1cc(Cl)cc(Cl)c1O)N(Cc1ccc(Cl)cc1)Cc1cccc(-c2ccc(Cl)cc2)n1
879,O=C(C=Cc1ccc(Sc2cccc(OC3CCNCC3)c2)c(C(F)(F)F)c1C(F)(F)F)N1CCOCC1
1076,CN(C)Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N(C)C)nc2c1
624,CNC(=O)c1cc(OC)c(OC(C)C(=O)N2CCN(c3nccc4ccccc34)CC2C)cn1
1067,CC(=O)N1CCN(c2nc(-c3ccc(Sc4ccccc4C(C)C)c(C(F)(F)F)c3)cs2)CC1
622,CC(N)C(=O)Nc1nc(COCc2ccc3ccccc3c2)c(Cc2ccccc2)s1
2356,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCCC1
877,CN(C)CCCC(O)(c1ccccc1)c1ccc(OCCOc2ccc(-c3ccc(C(=O)O)cc3)cc2)cc1
1071,O=C(O)C(c1ccc(C(F)(F)F)cc1)N1C(=O)c2cc(I)ccc2NC(=O)C1c1ccc(Cl)cc1
1072,CNC(=O)C(Cc1ccc2ccccc2c1)N1CCC(=O)N(Cc2ccc(Br)cc2)C(CC(C)C)C1=O
488,CCCC1NC(C(=O)N(C)C)C(c2cccc(Cl)c2)C12C(=O)Nc1cc(Cl)ccc12
524,Nc1cc(Cl)ccc1CN1C(=O)c2cc(I)ccc2N(CCCCC(=O)O)C(=O)C1c1ccc(Cl)cc1
611,CCC(NC(=O)C(C)N)C(=O)N1CC(c2ccccc2)CC1C(=O)N1CC(c2ccccc2)CC1C(=O)NC
745,O=C(C=Cc1ccc(Sc2cccc(NC3CCNCC3)c2)c(C(F)(F)F)c1C(F)(F)F)N1CCOCC1
594,O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2c(Br)cccc12
592,O=C(O)C(c1ccc(Cl)cc1)N1C(=O)c2cc(I)c(Cl)cc2NC(=O)C1c1ccc(Cl)cc1
810,CC(Oc1cccc2ccncc12)C(=O)N1CCN(C(=O)c2ccccc2)CC1C
595,CC(C)(C)CC1N(O)C(C(=O)NCCC(O)CO)C(c2ccc(F)c(Cl)c2)C12C(=O)Nc1cc(Cl)c(F)cc12
589,Cc1ccc(C2C(=O)Nc3ccc(I)cc3C(=O)N2C(C(=O)O)c2ccccc2)cc1
526,CC(O)c1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N(C)C)nc2c1
808,CC(C)CC1NC(C(=O)N(C)C)C(c2ccccc2)C12C(=O)Nc1cc(Cl)ccc12
1095,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cncc(C(=O)c2ccc(F)cc2)c1)C1CCCCC1
14,CCc1ccc2c(c1)C(=O)N(C(C(=O)O)c1ccc(Cl)cc1)C(c1ccc(Cl)cc1)C(=O)N2
2352,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1
870,CC(C)c1ccc2c(c1)C(=O)N(C(C(=O)O)c1ccc(Cl)cc1)C(c1ccc(Cl)cc1)C(=O)N2
1099,O=C(O)c1nc(-c2ccccc2Cl)n(-c2cccc(Cl)c2)c1-c1cccc(Cl)c1
604,CC(C)CC(C(=O)O)N1C(=O)C(=C(c2ccccc2)c2ccc(-c3ccccc3)cc2)SC1=S
1098,CC(C)c1ccccc1Sc1ccc(-c2cc(N3CCCC(C(N)=O)C3)ncn2)cc1C(F)(F)F
484,Clc1cccc2[nH]cc(CCNc3ccc(Nc4ccncc4)cc3)c12
602,COCCOCCN1C(=O)C(c2ccc(Cl)cc2)N(C(C)c2ccc(Cl)cc2O)C(=O)c2cc(I)ccc21
1089,CNC(=O)c1cc(OC)c(OC(C)C(=O)N2CCN(c3ncnc4[nH]cnc34)CC2C)cn1
1096,O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2cccc(O)c12
603,CNC(C)C(=O)NC(C(=O)N1CCC2NCC(c3c[nH]c4ccccc34)C21)C(C)OC
1102,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2ccccc2)cs1)C1CCCCC1
811,O=C1Nc2cc(Cl)ccc2C1(Cc1cccc(Cl)c1)NC1CCC1
1090,CC(C)(C)CC1NC(C(=O)NCC(O)CO)C(c2cccc(Cl)c2)C12C(=O)Nc1cc(Cl)c(F)cc12
1790,CC(=O)c1cc(-c2cccc3nccn23)c2cc(N3CCOCC3)ccn12
314,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccccc3)cncc2s1)C1CCCCC1
2429,O=C(C1Cc2cc(Cl)cc(-c3ccnc4cc(CO)sc34)c2O1)N1CCNCC1
836,OCCC1CCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)CC1
333,COc1ccc(CC(=O)N(Cc2ccc(OC)cc2)C(C(=O)NCc2ccccc2)c2ccc3cc(OCC(=O)OC(C)(C)C)ccc3c2)cc1
785,Cc1cc(Nc2ccnc3c2CCC3O)ccc1NCCc1c[nH]c2c(C)cccc12
834,Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N3CCNCC3)nc2c1
313,CCOc1nc(C(C)(C)C)ncc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCNC(=O)C1
753,Clc1ccc2c(CCNc3ccc(Nc4ccnc5ccccc45)cc3)c[nH]c2c1
2210,Cc1ccc(C2C3=C(COC3=O)Nc3c2c(=O)[nH]c(=O)n3C2CC2)cc1
747,O=C1Nc2cc(Cl)ccc2C12C(c1cccc(Cl)c1)CCNC2c1ccccc1C(F)(F)F
812,COC(=O)c1cc(N2CCc3cc(NCCc4c[nH]c5ccccc45)ccc32)ccn1
842,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2ccc(F)c3ccccc23)cs1)C1CCCCC1
319,O=C1C(c2ccc(Cl)cc2)N(Cc2ccc(Cl)cc2F)C(=O)c2cc(I)ccc2N1CCN1CCOCC1
507,CCOc1cc(C#N)ccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCN(CCO)CC1
840,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2c1ncccn1)C(C)OC
755,CNC(C)C(=O)NC1Cc2ccccc2C2CCC(C(=O)NC3CCCc4ccccc43)N2C1=O
750,Cn1ncc2c3[nH]n(-c4cccc(F)c4)c(=O)c3c(-c3cc(Cl)cc(Cl)c3)nc21
799,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2ccnc(-c3ccccc3Cl)c2[nH]1)C1CCOCC1
317,COc1cccc(C2NCCC(c3cccc(Cl)c3)C23C(=O)Nc2cc(Cl)ccc23)c1
335,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccccc3)nc(C)nc2s1)C1CCCCC1
838,Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N3CCNC(C)(C)C3)nc2c1
10,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2c1ncccn1)C(C)O
334,CC(C)(C)OC(=O)Cc1ccc(Cl)c(F)c1-n1c(C2CCCCC2)nc(C(=O)OCc2ccccc2)c1-c1ccc(F)c(Cl)c1
752,CN1CCN(CCc2c[nH]c3ccccc23)c2ccc(Nc3ccnc(CO)c3)cc21
2428,Cc1cc2nccc(-c3cc(Cl)cc4c3OC(C(=O)N3CCNCC3)C4)c2s1
510,C=C(CC(C)C)C1n2cnnc2CC(c2cccc(Cl)c2)C12C(=O)Nc1cc(Cl)ccc12
800,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2Cc1ccccc1)C(C)OC
776,OCC1CCCN1c1cc(-c2ccc(Sc3ccc4c(c3)OCCO4)c(C(F)(F)F)c2)ccn1
511,CCOc1cc(C(F)(F)F)ccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCC(C(=O)OC)CC1
308,OC1CCc2c(Nc3cc(C(F)(F)F)c(NCCc4c[nH]c5ccccc45)c(C(F)(F)F)c3)ccnc21
1820,Cc1nnc2c3ccccc3c(-c3ccc(N4CCOCC4)c(NS(C)(=O)=O)c3)nn12
2425,O=C(C1Cc2cc(Cl)cc(-c3ccnc4[nH]ccc34)c2O1)N1CCNCC1
771,Cn1ncc2c3[nH]n(-c4ccc(F)cc4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
780,CCC(N)C(=O)NC1C(=O)N2C(CCC1CNS(=O)(=O)c1ccc(C)cc1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
828,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2Cc1ccccc1)C(C)O
1844,O=c1[nH]c(-c2ccc(O)cc2)nc2sc3c(c12)CCN(Cc1ccccc1)C3
2423,CC1NC(=O)C(C2CCC2)OC(=O)C(C)(C)C=Cc2ccc3ccc(nc3c2)C(C)NC(=O)C2CCCN(N2)C1=O
824,Cn1ncc2c3[nH]n(-c4cccc(F)c4)c(=O)c3c(-c3cccc(C(N)=O)c3)nc21
781,Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N3CCCC3)nc2c1
2426,O=C(C1Cc2cc(Cl)cc(-c3ccnc4[nH]ccc34)c2O1)N1CCNCC1
806,OC1CCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)CC1
1733,CC1CC(C)CN(c2cc(NCCC(=O)O)c3c4c(onc24)-c2ccccc2C3=O)C1
304,CCOc1ccsc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCN(CC(=O)N(CCOC)CCOC)CC1
2427,O=C(C1Cc2cc(Cl)cc(-c3ccnc4ccsc34)c2O1)N1CCNCC1
506,CCOc1cc(C(C)(C)C)ccc1C1=NC(c2ccc(F)cc2)C(c2ccc(F)cc2)N1C(=O)N1CCN(CCS(C)(=O)=O)CC1
6,CCOC(=O)c1cnn(-c2ccccc2)c1NC(=O)c1cc2nc(-c3ccco3)cc(C(F)(F)Cl)n2n1
307,O=C(NCc1ccccc1)C1C(c2ccc(Cl)c(Cl)c2)OC2(C(=O)c3ccccc3C2=O)C1C(=O)O
322,CN1CCN(CCCN2C(=O)C(c3ccc(Cl)cc3)N(Cc3ccc(Cl)cc3N)C(=O)c3cc(I)ccc32)CC1
311,CC(C)c1ccccc1Sc1ccc(-c2cc(N3CCN(c4ccccn4)CC3)ncn2)cc1C(F)(F)F
820,CNC(C)C(=O)NC(CO)C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2c1ncccn1
832,CC(=O)c1ccc(NC(=O)NC(=O)C2C(c3ccc(Cl)c(Cl)c3)OC3(C(=O)c4ccccc4C3=O)C2C(=O)O)cc1
2217,CCn1c2c(c(=O)[nH]c1=O)C(c1ccc(C)cc1)C1=C(CN(Cc3ccccc3)C1=O)N2
783,CC(C)c1ccccc1Sc1ccc(-c2cc(N3CCCC(c4nn[nH]n4)C3)ncn2)cc1C(F)(F)F
763,O=C1N(CCc2c[nH]c3ccccc23)c2ccc(Nc3ccnc(CO)c3)cc2OC1(F)F
830,CC(=O)N(C)C1CCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)C1
805,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2ncnc(-c3ccccc3)c2[nH]1)C1CCOCC1
793,CC(N)C(=O)NC(C(=O)N1CC(Oc2ccccc2)CC1C(=O)NC1CCCc2ccccc21)C1CCCCC1
765,CCN(C(=O)C1=C(C(C)C)N2C(=NC(C)(c3ccc(Cl)cc3)C2c2ccc(Cl)cc2)S1)C1CN(C(=O)OC(C)(C)C)C1
803,c1ccc2c(CCNc3ccc(Nc4ccnc5c4CCCC5)cc3)c[nH]c2c1
759,CC(c1cc(O)c(Cl)cc1N)N1C(=O)c2cc(I)ccc2N(CCN2CCOCC2)C(=O)C1c1ccc(Cl)cc1
1164,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccncc3)cccc2s1)C1CCCCC1
743,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2nc(C)nc(-c3ccccc3)c2[nH]1)C1CCCCC1
192,CC1CN(CCc2c[nH]c3ccccc23)c2ccc(Nc3ccnc(CO)c3)cc2O1
614,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2Cc1ccccc1)C(C)(C)C
613,O=C(O)Cc1ccc(Cl)c(F)c1-n1c(C2CCCCCC2)nc(C(=O)OCc2ccccc2)c1-c1ccc(F)c(Cl)c1
610,Cn1ncc2c3[nH]n(-c4ccc(F)c(Cl)c4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
523,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2ccc(F)c3ccccc23)cs1)C1CCOCC1
606,Cn1ncc2c3[nH]n(-c4ccc(C(=O)O)cc4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
600,CNC(C)C(=O)NC1CC=CCC2C(Cc3ccccc3)CC(C(=O)NC3CCCc4ccccc43)N2C1=O
525,COc1cccc(-c2nc3c(cnn3C)c3[nH]n(-c4cccc(F)c4)c(=O)c23)c1
591,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(c1nccc(C(=O)O)n1)CC2c1ccc(C#N)cc1
2077,CCC(NC)C(=O)NC1C(=O)N2C(CCC1CCNCc1ccccc1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
2079,CNC(C)C(=O)NC(C(=O)N1CC2CCCN2CC1C(=O)NC1CCOc2ccccc21)C1CCCCC1
2080,CNC(C)C(=O)NC(C(=O)N1CC2CCCN2CC1C(=O)NC1CCOc2ccccc21)C1CCCCC1
3,Cn1ncc2c3[nH]n(-c4ccc(Cl)cc4)c(=O)c3c(-c3ccccc3)nc21
586,CNC(Cc1ccccc1)C(=O)NC1C(=O)N2C(CCC1CCN)CCC2C(=O)NC(c1ccccc1)c1ccccc1
2085,CN(C)C1CN(C2CCc3cccc(F)c32)CC1c1cn(C)c2ccccc12
616,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2C1CCCC1)C(C)(C)C
2086,CN(C)C1CN(C2CCc3cccc(F)c32)CC1c1ccc(N2CCN(S(C)(=O)=O)CC2)cc1
2454,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)CCC4=O)sc23)c1CN1C(C)CNCC1C
2045,CC(=O)N1c2ccc(-c3cnn(C4COC4)c3)cc2N(C(=O)C2CC2)CC1C
113,Cn1ncc2c3[nH]n(-c4cccc(F)c4)c(=O)c3c(-c3cccc(Br)c3)nc21
200,O=C(NCCc1ccccc1)C1(Oc2ccc(C(F)(F)F)cc2)CCCN(C(=O)C2(c3ccc(Cl)cc3)CC2)C1
199,CCC(N)C(=O)NC1C(=O)N2C(CCC1Cn1cc(C(O)CC)nn1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
636,c1ccc2c(CCNc3ccc(Nc4ccnc5c4CCC5)cc3)c[nH]c2c1
632,CNC(=O)C(Cc1ccc2ccccc2c1)N1CCC(=O)N(Cc2cccc(OCc3ccccc3)c2)C(CC(C)C)C1=O
631,COc1ccc2[nH]cc(CCNc3ccc(Nc4ccnc5ccccc45)cc3)c2c1
2033,CC(=O)N1c2ccc(-c3ccc(C(=O)N4CCNCC4)cc3)cc2N(C(=O)C2CC2)CC1C
2034,CC(=O)N1c2ccc(-c3cnn(C4CNC4)c3)cc2N(C(=O)C2CC2)CC1C
628,Cn1ncc2c3[nH]n(-c4cccc(F)c4)c(=O)c3c(-c3cncc(Br)c3)nc21
